mens,SparkyG,South Shore Cycling,"Mads Pedersen,Maxim Van Gils,Lenny Martinez,Lennert Van Eetvelt,Oscar Onley,Mathias Vacek,Florian Lipowitz,Jan Christen,Max Poole,Milan Fretin,Thibau Nys,Laurence Pithie,Antonio Morgado,Kévin Vauquelin,Edoardo Zambanini,Joseph Blackmore,Riley Sheehan,Axel Laurance,Matthew Riccitello,Cristian Scaroni,Cian Uijtdebroeks,Brieuc Rolland,Paul Seixas,Diego Pescador,Jarno Widar"
mens,Alexandre1976,Mercatone Squad,"Arnaud de Lie,Jonathan Milan,Maxim Van Gils,João Almeida,Lennert Van Eetvelt,David Gaudu,Ilan Van Wilder,Simon Yates,Milan Fretin,Antonio Morgado,Madis Mihkels,Santiago Buitrago,Kévin Vauquelin,Pierre Gautherat,Paul Magnier,Cian Uijtdebroeks,Luke Plapp,Emanuel Buchmann,Bastien Tronchon,Paul Seixas,Pablo Torres,Ben Turner,Jarno Widar,Tim Torn Teutenberg,Johannes Staune-Mittet"
mens,Gerardo,Roter Stern Leipzig,"Jonathan Milan,Maxim Van Gils,Enric Mas,Thomas Pidcock,Romain Grégoire,Isaac Del Toro,Jan Christen,Oscar Onley,Antonio Morgado,Milan Fretin,Thibau Nys,Jhonatan Narvaez,Per Strand Hagenes,Fabio Christen,Dorian Godon,Pablo Castrillo,Valentin Paret-Peintre,Paul Magnier,Cristian Scaroni,Finn Fisher-Black,Jon Barrenetxea,Tim Torn Teutenberg,Johannes Staune-Mittet,Iván Romeo,Javier Romo"
mens,Djulbulbul,Les Chevals Morts - Bullets,"Mathieu Van Der Poel,Tim Merlier,Jonathan Milan,Matteo Jorgenson,Carlos Rodriguez,Julian Alaphilippe,Giulio Ciccone,Antonio Morgado,Thibau Nys,Santiago Buitrago,Pablo Castrillo,Joseph Blackmore,Paul Magnier,Valentin Paret-Peintre,Finn Fisher-Black,Axel Laurance,Cian Uijtdebroeks,Bryan Coquard,William Junior Lecerf,Iván Romeo,Paul Seixas,Johannes Staune-Mittet,Tim Torn Teutenberg,Pablo Torres,Jarno Widar"
mens,Tzipun,Wout Van Random,"Wout Van Aert,Tim Merlier,Maxim Van Gils,Paul Seixas,Oier Lazkano,Rune Herregodts,Piet Allegaert,Sam Welsford,Axel Zingle,Paul Magnier,Olav Kooij,Davide Ballerini,Pavel Bittner,Milan Fretin,Cian Uijtdebroeks,Giulio Ciccone,Romain Grégoire,Léo Bisiaux,Jan Christen,Jelte Krijnsen,Joshua Tarling,Pelayo Sanchez,Axel Laurance,Jørgen Nordhagen,Albert Withen Philipsen"
mens,gonzagdss,Gonzama FDJ,"Tadej Pogačar,Isaac Del Toro,Thibau Nys,Santiago Buitrago,Richard Carapaz,Jan Christen,Einer Augusto Rubio,Victor Lafay,Stephen Williams,Julian Alaphilippe,Fabio Jakobsen,Andreas Kron,Cristian Scaroni,Cian Uijtdebroeks,Sam Welsford,Paul Magnier,Valentin Paret-Peintre,Albert Withen Philipsen,Niklas Behrens,Brieuc Rolland,Paul Seixas,Pablo Torres,Léo Bisiaux,Jørgen Nordhagen,Tim Torn Teutenberg"
mens,RaylanGivens8,Kabindapower - Alexandre1976 Nursing Home Tours,"Wout van Aert,Maxim Van Gils,Thomas Pidcock,João Almeida,Lennert Van Eetvelt,Olav Kooij,Oscar Onley,Simon Yates,Milan Fretin,Antonio Morgado,Thibau Nys,Jenno Berckmoes,Santiago Buitrago,Paul Magnier,Finn Fisher-Black,Cian Uijtdebroeks,Sam Welsford,Tao Geoghegan Hart,Tim Torn Teutenberg,Iván Romeo,Alberto Dainese,Michal Kwiatkowski,Ben Tulett,Paul Seixas,Jarno Widar"
mens,Aeroforce,Koppenberg Cankles,"Wout van Aert,Carlos Rodriguez,Thomas Pidcock,Antonio Tiberi,Romain Grégoire,Jan Christen,Magnus Sheffield,Thibau Nys,Max Poole,Antonio Morgado,Oier Lazkano,Per Strand Hagenes,Mauro Schmid,Filippo Baroncini,Andrea Bagioli,Casper van Uden,Paul Magnier,Joseph Blackmore,Quinn Simmons,Ethan Hayter,Cian Uijtdebroeks,Jørgen Nordhagen,Niklas Behrens,Albert Torres,Tijmen Graat"
mens,Narrehut,Emergency plan,"Tadej Pogačar,Kévin Vauquelin,Tobias Lund Andresen,Olav Kooij,Max Poole,Antonio Morgado,Joseph Blackmore,Francesco Busatto,Guillermo Thomas Silva,Thibau Nys,Pierre Gautherat,Giulio Pellizzari,Ewen Costiou,Paul Magnier,Lukas Nerurkar,Cian Uijtdebroeks,Frank van den Broek,Alessandro Romele,Johannes Staune-Mittet,Niklas Behrens,Lenny Martinez,Pablo Torres,Bastien Tronchon,Léo Bisiaux,Tibor Del Grosso"
mens,BSantos57,Grupetto,"Arnaud De Lie,Jonathan Milan,Maxim Van Gils,Lennert Van Eetvelt,João Almeida,Olav Kooij,Mathias Vacek,Oscar Onley,Milan Fretin,Thibau Nys,Antonio Morgado,Madis Mihkels,Santiago Buitrago,Paul Magnier,Finn Fisher-Black,Cristian Scaroni,Axel Laurance,Cian Uijtdebroeks,Iván Romeo,Bryan Coquard,Tim Torn Teutenberg,Samuel Watson,Johannes Staune-Mittet,William Junior Lecerf,Louis Barré"
mens,clarkluebyag,Schief en vreemd 8 - Résurrection,"Wout van Aert,Arnaud De Lie,Tim Merlier,Neilson Powless,Santiago Buitrago,Florian Lipowitz,Isaac Del Toro,Giulio Ciccone,Thibau Nys,Magnus Cort,Antonio Morgado,Victor Lafay,Paul Magnier,Joseph Blackmore,Ethan Hayter,Cian Uijtdebroeks,Finn Fisher-Black,Pelayo Sanchez,Axel Laurance,Iván Romeo,Tim Torn Teutenberg,Niklas Behrens,Paul Seixas,Pablo Torres,Tibor Del Grosso"
mens,MOUskaltel,MOUskaltel-MOUskadi,"Tadej Pogačar,Matteo Jorgenson,João Almeida,Jan Christen,Florian Vermeersch,Laurence Pithie,Pavel Bittner,Derek Gee,Oier Lazkano,Oded Kogut,Paul Magnier,Cristian Scaroni,Afonso Eulalio,Aaron Gate,Gil Gelders,Thomas Gloag,Johannes Kulset,Jørgen Nordhagen,Iván Romeo,Paul Seixas,Sente Sentjens,Harold Tejada,Tim Torn Teutenberg,Pablo Torres,Warre Vangheluwe"
mens,Bastinator,Golfcar,"Jonathan Milan,Lennert Van Eetvelt,Adam Yates,Antonio Tiberi,Mathias Vacek,Jan Christen,Vincenzo Albanese,Max Poole,Antonio Morgado,Jay Vine,Stephen Williams,Kévin Vauquelin,Derek Gee,Paul Magnier,Axel Laurance,Cian Uijtdebroeks,Hugo Page,Matis Louvel,Tim Torn Teutenberg,Ivan Ramiro Sosa,Lennard Kämna,Matevz Govekar,Maxim Van Gils,Tibor Del Grosso,Toms Skujins"
mens,1 2,1 2 RPM,"Paul Seixas,Niklas Behrens,Léo Bisiaux,Jørgen Nordhagen,Iván Romeo,Albert Withen Philipsen,Bryan Coquard,Pablo Torres,Georg Zimmermann,Kevin Geniets,Samuel Watson,Javier Romo,Cian Uijtdebroeks,Finn Fisher-Black,Matthew Riccitello,Valentin Paret-Peintre,Mauro Schmid,Derek Gee,Jhonatan Narvaez,Santiago Buitrago,Thibau Nys,Olav Kooij,João Almeida,Jonathan Milan,Tadej Pogačar"
mens,rubesANbabes,The Lightning Bolts,"Tim Merlier,Mathew van der Poel,Jonathan Milan,Simone Velasco,Tom Pidcock,Carlos Rodriguez,Matteo Jorgenson,Felix Gall,Laurance Pithie,Victor Campenearts,Matteo Cattanneo,Nico Denz,Mikkel Honore,Tobias Foss,Riley Sheeran,Andreas Kron,Valentin Paret-Peintre,Lenny Martinez,Jay Vine,Felix Gall,Soren Kragh Anderson,Ethan Hayter,Laurance Pithie,Quinten Hermans,Andreas Kron"
mens,raimundo,Don Simon,"Jonas Vingegaard,Juan Ayuso,Arnaud De Lie,Thomas Pidcock,João Almeida,Lenny Martinez,Isaac Del Toro,Joshua Tarling,Egan Bernal,António Morgado,Thibau Nys,Derek Gee,Felix Großschartner,Fabio Jakobsen,Ruben Guerreiro,Alan Hatherly,Patrick Konrad,Yves Lampaert,Nairo Quintana,Jørgen Nordhagen,Diego Pescador,Pablo Torres,Robin Orins,Mikkel Frølich Honoré,Alexander Hajek"
mens,Cykeline,Cykeline,"Pelayo Sanchez,Sam Welsford,Pablo Torres,Jørgen Nordhagen,Albert Withen Philipsen,Jhonatan Narvaez,Laurence Pithie,Tao Geoghegan Hart,Olav Kooij,Fredrik Dversnes,Oier Lazkano,Kaden Groves,Finn Fisher-Black,Paul Seixas,Thomas Pidcock,Santiago Buitrago,Isaac Del Toro,Fred Wright,Matthew Brennan,Axel Zingle,Valentin Paret-Peintre,João Almeida,Joseph Blackmore,Joshua Tarling,Jasper Philipsen"
mens,ivalerio,BANESTO,"Wout Van Aert,Tim Merlier,Jonathan Milan,Lennert van Eetvelt,Jordi Meeus,Matej Mohoric,Pavel Sivakov,Paul Magnier,Paul Seixas,Isaac del Toro,Alex Aranburu,Antonio Morgado,Daniel Martinez,Derek Gee,Pablo Torres,Bryan Coquard,Tim Torn Teutenberg,Matthew Brennan,Jorgen Nordhagen,Javier Romo,Ivan Romeo,Tibor Del Grosso,Ivan Ramiro Sosa,Kevin Geniets,Niklas Behrens"
mens,roy,Not today Pogacar,"Wout van Aert,Tim Merlier,Jonathan Milan,João Almeida,Oscar Onley,Pavel Sivakov,Egan Bernal,Giulio Ciccone,Antonio Morgado,Santiago Buitrago,Derek Gee,Jhonatan Narvaez,Pablo Castrillo,Quinn Simmons,Valentin Paret-Peintre,Finn Fisher-Black,Axel Laurance,Luke Plapp,Pelayo Sanchez,Cian Uijtdebroeks,Sam Welsford,Fred Wright,Bryan Coquard,Ivan Garcia Cortina,Lennard Kämna"
mens,Thaddeus Cloggard,Swinso Allstars,"Wout van Aert,Christophe Laporte,Isaac Del Toro,Richard Carapaz,Thibau Nys,Santiago Buitrago,Felix Gall,Paul Magnier,Johannes Staune-Mittet,Cian Uijtdebroeks,Cristian Scaroni,Matthew Riccitello,Byran Coquard,Tao Geoghegan Hart,Yves Lampaert,Matej Mohoric,Olav Kooij,Rasmus Tiller,Filippo Ganna,Adam Yates,Jai Hindley,Thomas Pidcock,Ivan Garcia Cortina,Ivan Romeo,Alberto Dainese"
mens,Hughbie2000,les médiocres,"Javier Romo,Iván Romeo,Ivan Ramiro Sosa,Rasmus Søjberg Pedersen,Gleb Syritsa,Tim Torn Teutenberg,Yves Lampaert,Michal Kwiatkowski,Patrick Konrad,Cian Uijtdebroeks,Sam Welsford,Luke Plapp,Tao Geoghegan Hart,Quinn Simmons,Jai Hindley,Giulio Ciccone,Thibau Nys,Laurence Pithie,Isaac Del Toro,Olav Kooij,Thomas Pidcock,Adam Yates,Remco Evenepoel,Jonathan Milan,Toms Skujins"
mens,Xepezeps,Zeps Team,"Juan Ayuso,Jonathan Milan,Maxim Van Gils,Christophe Laporte,Lennert Van Eetvelt,Jordi Meeus,Milan Fretin,Antonio Morgado,Thibau Nys,Max Poole,Pavel Bittner,Santiago Buitrago,Jhonatan Narvaez,Fabio Christen,Joseph Blackmore,Paul Magnier,Finn Fisher-Black,Matthew Riccitello,Cristian Scaroni,Cian Uijtdebroeks,Lennard Kämna,Albert Withen Philipsen,Iván Romeo,Paul Seixas,Tim Torn Teutenberg"
mens,Dlentino,BBT Metric,"Jonas Vingegaard,Tim Merlier,Stefan Küng,Benoit Cosnefroy,Tim Wellens,Nils Politt,Sepp Kuss,Ilan Van Wilder,Laurenz Rex,Paul Magnier,Lukas Nerurkar,Valentin Paret-Peintre,Wout Poels,Lorenzo Rota,Bruno Armirail,Warren Barguil,Darren Rafferty,Alexis Renard,Matthew Riccitello,Cristian Rodríguez,Rasmus Tiller,Jon Aberasturi Izaga,Negasi Haylu Abreha,Johannes Adamietz,Piet Allegaert"
mens,arruacates de Ugao,Mallorca Pezuda,"Juan Ayuso,Arnaud De Lie,Jonathan Milan,Thomas Pidcock,Jan Christen,Oscar Onley,Corbin Strong,Milan Fretin,Antonio Morgado,Laurence Pithie,Marijn van den Berg,Santiago Buitrago,Fabio Christen,Tobias Lund Andresen,Paul Magnier,Valentin Paret-Peintre,Finn Fisher-Black,Axel Laurance,Jørgen Nordhagen,Albert Withen Philipsen,Iván Romeo,Paul Seixas,Sente Sentjens,Tim Torn Teutenberg,Pablo Torres"
mens,r4nd0m,swansong,"Jørgen Nordhagen,Frederik Wandahl,Louis Barré,Tim Van Dijke,Sean Quinn,Javier Romo,Cian Uijtdebroeks,Finn Fisher-Black,Yevgeniy Fedorov,Cristian Scaroni,Felix Großschartner,Fabio Jakobsen,Paul Magnier,Francesco Busatto,Pablo Castrillo,Kévin Vauquelin,Santiago Buitrago,Jhonatan Narvaez,Arnaud Démare,Olav Kooij,João Almeida,Carlos Rodriguez,Maxim Van Gils,Jonathan Milan,Remco Evenepoel"
mens,Sally Kilway,🌞 Sunshine & Lollipops 🌞,"Tadej Pogačar,Biniam Girmay,Isaac Del Toro,Sepp Kuss,Jai Hindley,Sam Bennett,Ion Izagirre,Matteo Jorgenson,Lewis Askey,Davide Baldaccini,Davide Ballerini,Hugh Carthy,Mark Cavendish,Ruben Guerreiro,Jesus Herrada,Damiano Caruso,Lennard Kämna,Alexander Kamp,Remi Cavagna,Alberto Dainese,Michal Kwiatkowski,Jasper De Buyst,John Degenkolb,Valentin Ferron,Ivan Garcia Cortina"
mens,hughwPDC2,J👹nas Shm👹nas,"Jonas Vingegaard,Arnaud De Lie,Thomas Pidcock,Lennert Van Eetvelt,Olav Kooij,Matej Mohorič,Isaac Del Toro,Mathias Vacek,Vincenzo Albanese,Thibau Nys,Sam Bennett,Kévin Vauquelin,Rui Costa,Fabio Jakobsen,Javier Romo,Mathieu Burgaudeau,Pierre Barbier,Natnael Tesfatsion,Markel Beloki,Martin Svrček,Romain Cardis,Ramses Debruyne,Simon Dalby,Gabriele Raccagni,Jack Haig"
mens,Blue Meringue,Blumerde,"Mathieu van der poel,Jonathan milan,Thomas pidcock,Joao almeida,Romain gregoire,Isaac Del toro,Kaden groves,Jan christen,Egan Bernal,Paul magnier,Toon aerts,Thibau nys,Finn fisher-black,Sam welsford,Fred wright,Cian uijtdebroeks,Warren barguil,Kevin vauquelin,Caleb Ewan,Tobias halland johannessen,Jon agirre,Edward Anderson,Idar Anderson,Mario aparicio,Frank van den broek"
mens,num1son,25 Wouts,"Wout van Aert,Jonas Vingegaard,Mads Pedersen,Adam Yates,Toms Skujins,Isaac Del Toro,Sepp Kuss,Magnus Sheffield,Alex Aranburu,Dorian Godon,Quinten Hermans,Hugo Hofstetter,Laurens De Plus,Steff Cras,Mikkel Frølich Honoré,Dries De Bondt,Paul Double,Eric Antonio Fagundez,Alexander Hajek,Patrick Konrad,Javier Romo,Rory Townsend,Domenico Pozzovivo,Jose Manuel Diaz Gallego,Jakob Söderqvist"
mens,taustar,Is it CX season yet,"Wout van Aert,Jonathan Milan,Thomas Pidcock,Antonio Tiberi,Neilson Powless,Jan Christen,Isaac del Toro,Joshua Tarling,Jonas Abrahamsen,Egan Bernal,Thibau Nys,Santiago Buitrago,Clément Berthet,Tobias Lund Andresen,Paul Magnier,Finn Fisher-Black,Tao Geoghegan Hart,Cian Uijtdebroeks,Sam Welsford,Tibor Del Grosso,Thomas Gloag,Iván Romeo,Paul Seixas,Milan Vader,Elia Viviani"
mens,Alex Zabalza,Zabaltzatarrak,"Juan Ayuso,Arnaud De Lie,Jonathan Milan,Maxim Van Gils,Thomas Pidcock,Jan Christen,Isaac Del Toro,Ilan Van Wilder,Milan Fretin,Antonio Morgado,Jhonatan Narvaez,Paul Magnier,Valentin Paret-Peintre,Finn Fisher-Black,Cristian Scaroni,Cian Uijtdebroeks,Niklas Behrens,Léo Bisiaux,William Junior Lecerf,Jørgen Nordhagen,Diego Pescador,Albert Withen Philipsen,Iván Romeo,Paul Seixas,Pablo Torres"
mens,andmujika,Team Andmujika,"Tim Merlier,Jonathan Milan,Mattias Skjelmose,João Almeida,Olav Kooij,Jan Christen,Mathias Vacek,Laurence Pithie,Marijn van den Berg,Pavel Bittner,Santiago Buitrago,Derek Gee,Oier Lazkano,Tobias Lund Andresen,Giulio Pellizzari,Oded Kogut,Paul Magnier,Axel Laurance,Cristian Scaroni,Iván Romeo,Paul Seixas,Sente Sentjens,Harold Tejada,Tim Torn Teutenberg,Pablo Torres"
mens,Pierre F,Town Farm Frites,"Matthew Brennan,Jørgen Nordhagen,Pablo Torres,Tibor Del Grosso,Huub Artz,Albert Withen Philipsen,Paul Seixas,Niklas Behrens,Tim Torn Teutenberg,Léo Bisiaux,Remco Evenepoel,Tim Merlier,Matteo Jorgenson,Thomas Pidcock,Finn Fisher-Black,Cian Uijtdebroeks,Danny van Poppel,Egan Bernal,Thibau Nys,Luke Plapp,Sam Welsford,Antonio Morgado,Pavel Bittner,Mauro Schmid,Maxim Van Gils"
mens,Fanchie,Quincaillerie Garcia,"Wout van Aert,Arnaud de Lie,Jonathan Milan,Jan Christen,Thymen Arensman,Paul Seixas,Paul Magnier,Felix Gall,Paul Penhoët,Cristian Scaroni,Laurence Pithie,Ethan Hayter,Joshua Tarling,Tom Donnenwirth,Milan Fretin,Albert Withen Philipsen,Cian Uijtdebroeks,Tao Geoghegan Hart,Max Poole,Tim Torn Teutenberg,Derek Gee,Pablo Castrillo,Olav Kooij,Arne Marit,Tibor Del Grosso"
mens,Duncan,Lanterne Bougie,"Jonathan Milan,Mattias Skjelmose,Thomas Pidcock,Lennert Van Eetvelt,Pello Bilbao,Alex Aranburu,Jan Christen,Oscar Onley,Mathias Vacek,Egan Bernal,Milan Fretin,Antonio Morgado,Santiago Buitrago,Jhonatan Narvaez,Paul Magnier,Valentin Paret-Peintre,Finn Fisher-Black,Tao Geoghegan Hart,Cian Uijtdebroeks,Jarno Widar,Albert Withen Philipsen,Iván Romeo,Paul Seixas,Tim Torn Teutenberg,Ben Tulett"
mens,benoitf,Mads Men,"Remco Evenepoel,Mads Pedersen,Tim Merlier,Pello Bilbao,Matej Mohorič,Florian Lipowitz,Milan Fretin,Santiago Buitrago,Paul Penhoët,Madis Mihkels,Tobias Lund Andresen,Valentin Paret-Peintre,Ethan Hayter,Casper van Uden,Cristian Scaroni,Finn Fisher-Black,Luke Plapp,Tao Geoghegan Hart,Matthew Riccitello,Lukáš Kubiš,Paul Seixas,Tim Torn Teutenberg,Albert Withen Philipsen,Pablo Torres,William Junior Lecerf"
mens,RomaBella,RomaBella Team,"Juan Ayuso,Mads Pedersen,Thymen Arensman,Antonio Tiberi,Felix Gall,Thomas Pidcock,Kévin Vauquelin,Milan Fretin,Alex Aranburu,Thibau Nys,Javier Romo,Ivan Garcia Cortina,Ruben Guerreiro,Laurence Pithie,Finn Fisher-Black,Pavel Bittner,Max Poole,Filippo Zana,Arvid De Kleijn,William Junior Lecerf,Cian Uijtdebroeks,Antonio Morgado,Arnaud De Lie,Lorenzo Rota,Eddie Dunbar"
mens,Soro,Francesco del Ponte,"Cristian Scaroni,Antonio Morgado,Jhonatan Narvaez,Jan Christen,Isaac Del Toro,Yves Lampaert,Marijn van den Berg,Oscar Onley,Luke Plapp,Aurélien Paret-Peintre,Antonio Tiberi,Paul Magnier,Max Kanter,Michal Kwiatkowski,Maxim Van Gils,Laurence Pithie,Finn Fisher-Black,Florian Vermeersch,Iván Romeo,Javier Romo,Jonathan Milan,Thibau Nys,Magnus Sheffield,Romain Grégoire,Santiago Buitrago"
mens,Sjokogull,Lunde-ekspressen,"Tadej Pogačar,Isaac Del Toro,Stefan Bissegger,Tao Geoghegan Hart,Geoffrey Soupe,Luke Lamperti,Paul Magnier,Chris Harper,Antonio Morgado,Jonas Gregaard,Felix Gall,Lucas Boniface,Sébastien Grignard,Fabio Jakobsen,Nils Eekhoff,Simone Gualdi,Walter Calzoni,Markel Beloki,Felix Großschartner,Jefferson Alexander Cepeda,Pier-André Coté,Georg Steinhauser,Clément Alleno,Giulio Pellizzari,Tobias Bayer"
mens,mylakhrion2024,Lancashire Locomotives,"Wout van Aert,Mads Pedersen,Jonathan Milan,Maxim Van Gils,Mathias Vacek,Thomas Pidcock,Richard Carapaz,Antonio Morgado,Milan Fretin,Santiago Buitrago,Jhonatan Narvaez,Joseph Blackmore,Stanislaw Aniolkowski,Cian Uijtdebroeks,Sam Welsford,Tao Geoghegan Hart,Matteo Malucelli,Ben Turner,William Junior Lecerf,Giovanni Lonardi,Iván Romeo,Javier Romo,Erlend Blikra,Lennard Kämna,Tim Torn Teutenberg"
mens,Ontherockz,Points on pedals 2025,"Mathieu Van der Poel,Juan Ayuso,Tim Merlier,Joao Almeida,Tim Wellens,Toms Skujins,Simon Yates,Magnus Cort,Jai Hindley,Derek Gee,Oier Lazkano,Paul Magnier,Finn Fisher-Black,Fabio Jakobsen,Axel Laurance,Cristian Scaroni,Cian Uijtdebroeks,Sam Welsford,Michal Kwiatkowski,Yves Lampaert,Andreas Leknessund,Javier Romo,Tim Torn Teutenberg,Michael Valgren,Jordi Warlop"
mens,Max,Bora's WhatsApp Group,"Tadej Pogačar,Thomas Pidcock,Lennert Van Eetvelt,Marco Brenner,Pablo Castrillo,Paul Magnier,Valentin Paret-Peintre,Finn Fisher-Black,Cian Uijtdebroeks,William Junior Lecerf,Sam Welsford,Niklas Behrens,Carlos Canal,Tibor Del Grosso,Thomas Gloag,Jarno Widar,Johannes Kulset,Jørgen Nordhagen,Robin Orins,Albert Withen Philipsen,Iván Romeo,Paul Seixas,Tim Torn Teutenberg,Pablo Torres,Ben Tulett"
mens,JM21,Broccoli Cycling Team,"Primož Roglič,Mathieu van der Poel,Jonathan Milan,Santiago Buitrago,Paul Magnier,Ivan Romeo,Bryan Coquard,Finn Fisher-Black,Ivan Garcia Cortina,Derek Gee,Olav Kooij,António Morgado,Cian Uijtdebroeks,Jarno Widar,Axel Laurance,Tao Geoghegan Hart,Kaden Groves,Oier Lazkano,Romain Gregoire,Lennert Van Eetvelt,Tim Torn Teutenberg,Darren Rafferty,William Junior Lecerf,Ben Tulett,Javier Romo"
mens,Rigters,Miss Random Tool,"Maxim Van Gils,João Almeida,Antonio Tiberi,Lennert Van Eetvelt,Paul Lapeira,Isaac Del Toro,Alec Segaert,Milan Fretin,Felix Gall,Antonio Morgado,Thibau Nys,Santiago Buitrago,Jhonatan Narvaez,Pablo Castrillo,Per Strand Hagenes,Clément Berthet,Joseph Blackmore,Valentin Paret-Peintre,Casper van Uden,Axel Laurance,Darren Rafferty,Cian Uijtdebroeks,Sam Welsford,Jon Barrenetxea,Oscar Onley"
mens,DentonT,Skinny D,"Wout Van Aert,Matteo Jorgenson,Maxim Van Gils,Nelson Powless,Toms Skujins,Egan Bernal,Giulio Ciccone,Magnus Cort Nielson,Derek Gee,Geraint Thomas,Victor Campanaerts,Finn Fisher-Black,Tao Geoghegan Hart,Luke Plapp,Cian Uijtdebroeks,Matteo Badilatt,Andrew August,Fred Wright,Sam Welsford,Rui Costa,Rui Oliviera,Juan Pedro Lopez,Fabio Jakobsen,Wout Poels,Jan Hirt"
mens,ACMorris,ACMorris,"Tadej Pogačar,Finn Fisher-Black,Ewen Costiou,Casper van Uden,Quinn Simmons,Timo Kielich,Giovanni Aleotti,Max Kanter,Brandon Smith River,Cees Bol,Victor Campenaerts,Giulio Pellizzari,Davide Cimolai,Quentin Pacher,Alex Kirsch,Amaury Capiot,Koen Bouwman,Gregor Mühlberger,Dries Van Gestel,Rui Costa,Fabio Jakobsen,Jefferson Alexander,Søren Kragh Anderson,Ethan Hayter,Cian Uijtdebroeks"
womens,vk kulhia,vikakulhi25f,"Lorena Wiebes,Elisa Balsamo,Neve Bradbury,Shirin van Anrooij,Antonia Niedermaier,Marta Cavalli,Kimberly Le Court de Billot,Nienke Vinke,Ally Wollaston,Julie Bego,Marion Bunel,Maike van der Duin,Agnieszka Skalniak,Lore De Schepper,Nienke Veenhoven"
womens,dave.49,Dave's Team,"Marianne Vos,Katarzyna Niewiadoma,Gaia Realini,Puck Pieterse,Charlotte Kool,Shirin van Anrooij,Cat Ferguson,Fem van Empel,Floortje Mackaij,Alison Jackson,Chantal van den Broek-Blaak,Amber Neben,Flora Perkins,Emilia Fahlin,Lucinda Brand"
womens,Wannabe Scattista,The Colonel's Wyllie Crew,"Marlen Reusser,Elisa Balsamo,Puck Pieterse,Pfeiffer Georgi,Karlijn Swinkels,Liane Lippert,Shirin van Anrooij,Kim Cadzow,Ingvild Gåskjenn,Julie Bego,Monica Trinca Colonel,Maike van der Duin,Magdeleine Vallieres-Mill,Ella Wyllie,Lara Gillespie"
womens,MOUA,MIAOW,"Elisa Longo Borghini,Elisa Balsamo,Evita Muzic,Liane Lippert,Mischa Bredewold,Sofie van Rooijen,Scarlett Souren,Cat Ferguson,Zoe Bäckstedt,Ella Wyllie,Linda Zanetti,Lara Gillespie,Célia Gery,Viktoria Chladonova,Fleur Moors"
womens,holmovka,Stormcharmers,"Lorena Wiebes,Elisa Balsamo,Pauline Ferrand-Prevot,Chloe Dygert,Charlotte Kool,Blanka Vas,Martina Fidanza,Franziska Koch,Julie Bego,Magdeleine Vallieres-Mill,Linda Riedmann,Lotte Claes,Ella Wyllie,Léa Curinier,Laura Tomasi"
womens,andytheciderman,Roast Dinner Appreciation Soc,"Anna van der Breggen,Marlen Reusser,Evita Muzic,Cédrine Kerbaol,Niamh Fisher-Black,Antonia Niedermaier,Marta Cavalli,Noemi Rüegg,Zoe Bäckstedt,Fem Van Empel,Ally Wollaston,Monica Trinca Colonel,Nienke Veenhoven,Ella Wyllie,Linda Zanetti"
womens,Larrick,Comeback Kidz,"Anna van der Breggen,Elisa Balsamo,Neve Bradbury,Silvia Persico,Mischa Bredewold,Kim Cadzow,Marta Cavalli,Cat Ferguson,Ally Wollaston,Zoe Bäckstedt,Silke Smulders,Lore De Schepper,Ava Holmgren,Célia Gery,Viktoria Chladonova"
womens,dreamer_mg,The Peluchen effect,"Marlen Reusser,Elisa Balsamo,Puck Pieterse,Gaia Realini,Charlotte Kool,Liane Lippert,Kim Cadzow,Anniina Ahtosalo,Kimberly Le Court de Billot,Anouska Koster,Rachele Barbieri,Arianna Fidanza,Mikayla Harvey,Lotta Henttala,Julia Van de Velde"
womens,dreyfuss,red-is-the-new-black,"Anna van der Breggen,Puck Pieterse,Pfeiffer Georgi,Charlotte Kool,Liane Lippert,Anna Henderson,Cat Ferguson,Sofie van Rooijen,Zoe Bäckstedt,Fem van Empel,Julie Bego,Lore De Schepper,Célia Gery,Lara Gillespie,Imogen Wolff"
womens,blitzer maloney,Catflation,"Cat Ferguson,Puck Pieterse,Pfeiffer Georgi,Cecilie Uttrup Ludwig,Liane Lippert,Silvia Persico,Niamh Fisher-Black,Christina Schweinberger,Kim Cadzow,Letizia Paternoster,Zoe Bäckstedt,Ally Wollaston,Ella Wyllie,Imogen Wolff,Scarlett Souren"
womens,Bethinho,Bethinhas Cycling Team,"Demi Vollering,Cat Ferguson,Eleonora Camilla Gasparrini,Kimberly Le Court De Billot,Noemi Rüegg,Monica Trinca Colonel,Maaike Boogaard,Lotta Henttala,Pauliena Rooijakkers,Justine Ghekiere,Erica Magnaldi,Kathrin Schweinberger,Usoa Ostolaza Zabala,Shirin van Anrooij,Margarita Victoria Garcia"
womens,Coelhoslb,BeNNfica,"Thalita de Jong,Charlotte Kool,Liane Lippert,Silvia Persico,Martina Fidanza,Evita Muzic,Cédrine Kerbaol,Pauliena Rooijakkers,Daria Pikulik,Antonia Niedermaier,Margarita Victoria Garcia,Vittoria Guazzini,Noemi Rüegg,Yara Kastelijn,Marjolein van 't Geloof"
