mens,DamienRolland,Rolland,"Remco Evenepoel, Primož Roglič, Filippo Ganna, Brandon McNulty, Romain Grégoire, Richard Carapaz, Geraint Thomas, Remi Cavagna, Cian Uijtdebroeks, Damiano Caruso, Lenny Martinez, Tao Geoghegan Hart, Ben Tulett, Lennert Van Eetvelt, Rohan Dennis, Oscar Onley, Casper van Uden, Egan Bernal, Mathias Vacek, Jay Vine, Tobias Svendsen Foss, Andrea Piccolo, Leo Hayter, Edoardo Zambanini, Reuben Thompson"
mens,bobgade,South Berkeley Flahutes,"Remco Evenepoel, Olav Kooij, Ben Healy, Kaden Groves, Juan Ayuso, Neilson Powless, Pavel Sivakov, Thomas Pidcock, Tobias Halland Johannessen, Jonathan Milan, Tim Wellens, Ethan Vernon, Magnus Sheffield, Thymen Arensman, Simon Carr, Quinn Simmons, Cees Bol, Fred Wright, Alberto Bettiol, Rohan Dennis, Chris Harper, James Shaw, Jay Vine, Peter Sagan, Chris Froome"
mens,ivalerio,BANESTO,"Arnaud De Lie, João Almeida, Juan Ayuso, Ilan Van Wilder, Thomas Pidcock, Romain Grégoire, Alex Aranburu, Giulio Ciccone, Jordi Meeus, Geraint Thomas, Tobias Halland Johannessen, Julian Alaphilippe, Jonathan Milan, Lenny Martinez, Mauro Schmid, Mark Cavendish, Florian Senechal, Dylan van Baarle, Magnus Sheffield, Fernando Gaviria, Quinn Simmons, Lennert Van Eetvelt, Rune Herregodts, Kobe Goossens, Peter Sagan"
mens,RomaBella,RomaBella Team,"Primož Roglič, Mathieu van der Poel, Alexey Lutsenko, Thomas Pidcock, David Gaudu, Romain Grégoire, Dylan Groenewegen, Rui Costa, Giulio Ciccone, Søren Wærenskjold, Mike Teunissen, Santiago Buitrago Sanchez, Julian Alaphilippe, Lenny Martinez, Marijn van den Berg, Thymen Arensman, Lennert Van Eetvelt, Egan Bernal, Rune Herregodts, Harm Vanhoucke, Andrea Piccolo, David De La Cruz, Thomas Gloag, Peter Sagan, Anthon Charmig"
mens,fensholm,Garzelli is back!,"Remco Evenepoel, Brandon McNulty, Juan Ayuso, Ilan Van Wilder, Thomas Pidcock, David Gaudu, Giulio Ciccone, Carlos Rodriguez, Richard Carapaz, Santiago Buitrago Sanchez, Jonathan Milan, Einer Augusto Rubio, Cian Uijtdebroeks, Matteo Moschetti, Lenny Martinez, Tao Geoghegan Hart, Kévin Vauquelin, Thymen Arensman, Madis Mihkels, Oscar Onley, Sam Watson, Filippo Baroncini, Thomas Gloag, Mauri Vansevenant, Ben Turner"
mens,Sappert,Chasing Potatoes Pro Cycling,"Jonas Vingegaard Rasmussen, Arnaud De Lie, Mattias Skjelmose Jensen, Olav Kooij, Juan Ayuso, Ilan Van Wilder, Romain Grégoire, Søren Wærenskjold, Jonathan Milan, Tao Geoghegan Hart, Kévin Vauquelin, Valentin Ferron, Milan Vader, Ethan Vernon, Jack Haig, Ben Tulett, Biniam Girmay, Madis Mihkels, Samuele Battistella, Sam Bennett, Jay Vine, Hugo Page, Peter Sagan, Carlos Canal, Marco Brenner"
mens,Olympe2gouges,Jacky Durandal,"Mads Pedersen, Olav Kooij, Kaden Groves, Brandon McNulty, Alexey Lutsenko, Ilan Van Wilder, Romain Grégoire, Alex Aranburu, Carlos Rodriguez, Richard Carapaz, Jordi Meeus, Santiago Buitrago Sanchez, Jonathan Milan, Maxim Van Gils, Ethan Vernon, Jack Haig, Biniam Girmay, Lennert Van Eetvelt, Ruben Guerreiro, Samuele Battistella, Jay Vine, Hugo Page, Thomas Gloag, Daniel Martinez, Mauri Vansevenant"
mens,Lewis Hunt,Cavendish’s band of merry men,"Tadej Pogačar, Primož Roglič, Mathieu van der Poel, Florian Vermeersch, Rui Costa, Mike Teunissen, Mikkel Bjerg, Tao Geoghegan Hart, John Degenkolb, Mark Cavendish, Dylan van Baarle, Magnus Sheffield, Biniam Girmay, Quinn Simmons, Matthew Dinham, Fred Wright, Brent Van Moer, Alberto Bettiol, Oscar Onley, Casper van Uden, Lilian Calmejane, Edvald Boasson Hagen, Lawson Craddock, Leo Hayter, Harrison Wood"
mens,Rachistus,Ciclistas de Peluche,"Tadej Pogačar, Arnaud De Lie, Olav Kooij, Ilan Van Wilder, Thomas Pidcock, Alex Aranburu, Rui Costa, Giulio Ciccone, Matteo Jorgenson, Fabio Jakobsen, Jonathan Milan, Matteo Moschetti, Michal Kwiatkowski, Biniam Girmay, Quinn Simmons, Mathias Vacek, Hugo Page, Natnael Tesfatsion, Gleb Syritsa, Thomas Gloag, David Dekker, Peter Sagan, Marius Mayrhofer, Geoffrey Bouchard, Mauri Vansevenant"
mens,Pigilito,Semper Errat,"Tadej Pogačar, Arnaud De Lie, Mathieu van der Poel, Mattias Skjelmose Jensen, Romain Grégoire, Axel Zingle, Santiago Buitrago Sanchez, Jonathan Milan, Cian Uijtdebroeks, Lenny Martinez, Kévin Vauquelin, Thibau Nys, Marijn van den Berg, Thymen Arensman, Lennert Van Eetvelt, Casper van Uden, Pierre Gautherat, Samuele Battistella, Axel Laurance, Mathias Vacek, Andrea Piccolo, Leo Hayter, Thomas Gloag, Johannes Staune-Mittet, Yevgeniy Fedorov"
mens,skirkish,Paso Robles Oldmen,"Remco Evenepoel, Primož Roglič, Mathieu van der Poel, Neilson Powless, Rui Costa, Matteo Jorgenson, Tobias Halland Johannessen, Fabio Jakobsen, Romain Bardet, Arvid De Kleijn, Matteo Moschetti, Mark Cavendish, Ivan Garcia Cortina, Roger Adriá, Quinn Simmons, Casper van Uden, Giovanni Aleotti, Peter Sagan, Erik Fetter, Floris De Tier, Gilles De Wilde, Joe Dombrowski, Jarrad Drizners, Miguel Angel Fernandez, Larry Warbasse"
mens,turbojan,lastminutefiling,"Primož Roglič, Matej Mohorič, Sepp Kuss, Tiesj Benoot, Brandon McNulty, David Gaudu, Matteo Jorgenson, Carlos Rodriguez, Ben O'Connor, Jai Hindley, Corbin Strong, Lennard Kämna, Tao Geoghegan Hart, Mauro Schmid, Dylan van Baarle, Thibau Nys, Magnus Cort Nielsen, Marijn van den Berg, Fred Wright, Jay Vine, Hugo Page, Natnael Tesfatsion, Lucas Hamilton, Andrea Piccolo, Loic Vliegen"
mens,b_orys,pingpongpeng,"Primož Roglič, Wout van Aert, Arnaud De Lie, Mattias Skjelmose Jensen, Giulio Ciccone, Søren Wærenskjold, Fabio Jakobsen, Cian Uijtdebroeks, Tim Wellens, Filippo Zana, Tao Geoghegan Hart, Thibau Nys, Thymen Arensman, Biniam Girmay, Simon Carr, Ruben Guerreiro, Casper van Uden, Stanislaw Aniolkowski, Hugo Page, Alan Banaszek, Mark Padun, Lawson Craddock, Nikias Arndt, Kamil Gradek, Domen Novak"
mens,LouisonRobic2,Éducation third bicycle Team,"Wout van Aert, Jasper Philipsen, Mads Pedersen, João Almeida, Thibaut Pinot, Richard Carapaz, Remi Cavagna, Attila Valter, Filippo Zana, Lenny Martinez, John Degenkolb, Wout Poels, Dylan van Baarle, Nans Peters, Jack Haig, Biniam Girmay, Simon Carr, Hugo Page, Lilian Calmejane, Thomas De Gendt, Laurent Pichon, Alessandro De Marchi, Rein Taaramäe, Lukas Pöstlberger, Omar Fraile"
mens,mwcatlin,seriously poor judgement,"Remco Evenepoel, Arnaud De Lie, Mattias Skjelmose Jensen, Juan Ayuso, Romain Grégoire, Dylan Groenewegen, Joshua Tarling, Fabio Jakobsen, Mike Teunissen, Remi Cavagna, Tim Wellens, Lenny Martinez, Thibau Nys, Lewis Askey, Marc Soler, Biniam Girmay, Fred Wright, Oscar Onley, Axel Laurance, Sam Watson, Gleb Syritsa, Thomas Gloag, Jensen Plowright, Iván Romeo, Archie Ryan"
mens,Blue Meringue ,Blumeh,"Tadej Pogačar, Arnaud De Lie, Mathieu van der Poel, Kaden Groves, Thomas Pidcock, Romain Grégoire, Matteo Jorgenson, Samuel Welsford, Tobias Halland Johannessen, Lenny Martinez, Mark Cavendish, Thibau Nys, Biniam Girmay, Cees Bol, Lorenzo Fortunato, Esteban Chaves, Madis Mihkels, James Shaw, Jay Vine, Sam Watson, Leo Hayter, Thomas De Gendt, Callum Scotson, Jensen Plowright, Blake Quick"
mens,KentStu,Kwisha Kabisa,"Wout van Aert, Arnaud De Lie, Mattias Skjelmose Jensen, Olav Kooij, Juan Ayuso, Thomas Pidcock, Samuel Welsford, Søren Wærenskjold, Santiago Buitrago Sanchez, Paul Penhoët, Jonathan Milan, Lewis Askey, Ethan Vernon, Jack Haig, Marijn van den Berg, Biniam Girmay, Lennert Van Eetvelt, Fred Wright, Oscar Onley, Casper van Uden, Tobias Svendsen Foss, Sam Watson, Andrea Piccolo, Thomas Gloag, Ben Turner"
mens,pevangelista,Vangelis Cycling Team,"Tadej Pogačar, Primož Roglič, Ilan Van Wilder, Rui Costa, Tim Merlier, Søren Wærenskjold, Fabio Jakobsen, Paul Penhoët, Jonathan Milan, Matteo Moschetti, Lenny Martinez, Tao Geoghegan Hart, Ethan Vernon, Thymen Arensman, Fernando Gaviria, Quinn Simmons, Luke Plapp, Fred Wright, Oscar Onley, Jay Vine, Hugo Page, Thomas Gloag, Mauri Vansevenant, Ben Turner, Matthew Riccitello"
mens,cyclingfan,Remco can go-go!!,"Remco Evenepoel, Arnaud De Lie, Ben Healy, Søren Kragh Andersen, Neilson Powless, Rui Costa, Matteo Jorgenson, Remi Cavagna, Juan Sebastian Molano, Bryan Coquard, Tao Geoghegan Hart, Pascal Ackermann, Thibau Nys, Magnus Sheffield, Thymen Arensman, Fernando Gaviria, Biniam Girmay, Quinn Simmons, Fred Wright, Ruben Guerreiro, Alberto Bettiol, Harm Vanhoucke, Tobias Svendsen Foss, Owain Doull, Zdeněk Štybar"
mens,Ultralimagne,Ultralimagne,"Arnaud De Lie, Mattias Skjelmose Jensen, Christophe Laporte, Filippo Ganna, Valentin Madouas, Ilan Van Wilder, David Gaudu, Romain Grégoire, Søren Wærenskjold, Fabio Jakobsen, Remi Cavagna, Jai Hindley, Cian Uijtdebroeks, Nans Peters, Thibau Nys, Biniam Girmay, Lennert Van Eetvelt, Oscar Onley, Casper van Uden, Jay Vine, Sam Watson, Lilian Calmejane, Leo Hayter, Kobe Goossens, Alejandro Franco"
mens,ckdallas,ckdallas - 23 edition,"Arnaud De Lie, Mathieu van der Poel, Mattias Skjelmose Jensen, Juan Ayuso, Neilson Powless, Rui Costa, Axel Zingle, Matteo Jorgenson, Jordi Meeus, Victor Lafay, Santiago Buitrago Sanchez, Jonathan Milan, Cian Uijtdebroeks, Lenny Martinez, Kévin Vauquelin, Magnus Sheffield, Marijn van den Berg, Biniam Girmay, Madis Mihkels, Oscar Onley, Jay Vine, Hugo Page, Filippo Baroncini, Thomas Gloag, Ben Turner"
mens,broerie,Netflix & Tchmil,"Tadej Pogačar, Arnaud De Lie, Mathieu van der Poel, Kaden Groves, Thomas Pidcock, Romain Grégoire, Samuel Welsford, Paul Penhoët, Jonathan Milan, Cian Uijtdebroeks, Lenny Martinez, Thibau Nys, Magnus Sheffield, Quinn Simmons, Fred Wright, Oscar Onley, Casper van Uden, Axel Laurance, Jay Vine, Hugo Page, Andrea Piccolo, Thomas Gloag, David Dekker, Ben Turner, Jensen Plowright"
mens,L7ak1M,U25 CC,"Remco Evenepoel, Mattias Skjelmose Jensen, João Almeida, Olav Kooij, Andrea Bagioli, Juan Ayuso, Ilan Van Wilder, Carlos Rodriguez, Søren Wærenskjold, Cian Uijtdebroeks, Oier Lazkano, Mauro Schmid, Magnus Sheffield, Thymen Arensman, Antonio Tiberi, Stan Van Tricht, Casper van Uden, Mathias Vacek, Frederik Wandahl, Gleb Syritsa, Mauri Vansevenant, Edoardo Zambanini, Yevgeniy Fedorov, Abner González, Johan Price-Pejtersen"
mens,LeDoubleR,TeamGuez,"Tadej Pogačar, Arnaud De Lie, Juan Ayuso, Ilan Van Wilder, Thomas Pidcock, Romain Grégoire, Rui Costa, Santiago Buitrago Sanchez, Paul Penhoët, Jonathan Milan, Kasper Asgreen, Lenny Martinez, Magnus Sheffield, Biniam Girmay, Quinn Simmons, Lennert Van Eetvelt, Luke Plapp, Fred Wright, Oscar Onley, Casper van Uden, Hugo Page, Lilian Calmejane, Leo Hayter, Thomas Gloag, Ben Turner"
mens,yoursiteblows,AlternativeFlats,"Primož Roglič, Arnaud De Lie, Mattias Skjelmose Jensen, Thomas Pidcock, Tim Merlier, Matteo Jorgenson, Jordi Meeus, Tobias Halland Johannessen, Santiago Buitrago Sanchez, Maxim Van Gils, Cian Uijtdebroeks, Tao Geoghegan Hart, Eddie Dunbar, Kévin Vauquelin, Sergio Andres Higuita, Thibau Nys, Jack Haig, Madis Mihkels, Oscar Onley, Jay Vine, Tobias Svendsen Foss, Hugo Page, Leo Hayter, Thomas Gloag, Mauri Vansevenant"
mens,LittleManLoki,Æbelskiver Boys Admit They Like Kringle 🇩🇰,"Jonas Vingegaard Rasmussen, Mads Pedersen, Mattias Skjelmose Jensen, Olav Kooij, Søren Kragh Andersen, Rasmus Tiller, Andreas Kron, Alexander Kristoff, Tobias Halland Johannessen, Kasper Asgreen, Mikkel Bjerg, Alexander Kamp, Andreas Leknessund, Magnus Cort Nielsen, Jakob Fuglsang, Torstein Træen, Tobias Svendsen Foss, Kristoffer Halvorsen, Michael Valgren, Edvald Boasson Hagen, Markus Hoelgaard, Mikkel Frølich Honoré, Odd Christian Eiking, Sven Erik Bystrom, Anthon Charmig"
mens,DrDFR,Team NLL,"Jasper Philipsen, Arnaud De Lie, Mathieu van der Poel, Mattias Skjelmose Jensen, Thomas Pidcock, Romain Grégoire, Rasmus Tiller, Andreas Kron, Søren Wærenskjold, Tobias Halland Johannessen, Fabio Jakobsen, Kasper Asgreen, Andreas Leknessund, Thibau Nys, Biniam Girmay, Oscar Onley, Tobias Svendsen Foss, Hugo Page, Leo Hayter, Alec Segaert, Thomas Gloag, Anders Halland Johannessen, Anthon Charmig, Jan Christen, Yevgeniy Fedorov"
mens,Jens,Piti-free since 2023,"Mads Pedersen, Arnaud De Lie, Søren Kragh Andersen, Valentin Madouas, Thomas Pidcock, Matteo Jorgenson, Andreas Kron, Samuel Welsford, Søren Wærenskjold, Tobias Halland Johannessen, Romain Bardet, Ben O'Connor, Kasper Asgreen, Lenny Martinez, Andreas Leknessund, Kévin Vauquelin, Jack Haig, Magnus Sheffield, Biniam Girmay, Lennert Van Eetvelt, Oscar Onley, Casper Pedersen, Mikkel Frølich Honoré, Ben Turner, Johan Jacobs"
mens,Hughbie2000,Sagan’s last stand,"Tadej Pogačar, Mathieu van der Poel, Mattias Skjelmose Jensen, Olav Kooij, Ilan Van Wilder, Romain Grégoire, Samuel Welsford, Julian Alaphilippe, Kasper Asgreen, Cian Uijtdebroeks, Lenny Martinez, Thibau Nys, Ethan Vernon, Magnus Sheffield, Marijn van den Berg, Fred Wright, Oscar Onley, Tobias Svendsen Foss, Leo Hayter, Filippo Baroncini, Gleb Syritsa, Thomas Gloag, Peter Sagan, Jensen Plowright, Mick Van Dijke"
mens,Narrehut,Llamatron,"Tadej Pogačar, Arnaud De Lie, Mattias Skjelmose Jensen, Ben Healy, Juan Ayuso, Andreas Kron, Jordi Meeus, Santiago Buitrago Sanchez, Lenny Martinez, Ivan Garcia Cortina, Thibau Nys, Ethan Vernon, Ben Tulett, Marijn van den Berg, Biniam Girmay, Louis Barré, Stan Van Tricht, Madis Mihkels, Casper van Uden, Frederik Wandahl, Giovanni Aleotti, Gleb Syritsa, Mikkel Frølich Honoré, Ben Turner, Mick Van Dijke"
mens,kimizou1991,The Knockout,"Arnaud De Lie, Tiesj Benoot, Simon Right Yates, Søren Kragh Andersen, Juan Ayuso, Ilan Van Wilder, Thomas Pidcock, Romain Grégoire, Matteo Jorgenson, Carlos Rodriguez, Enric Mas Nicolau, Yves Lampaert, Julian Alaphilippe, Jonathan Milan, Lenny Martinez, Tao Geoghegan Hart, Ben Tulett, Biniam Girmay, Lennert Van Eetvelt, Oscar Onley, Mathias Vacek, Hugo Page, Thomas Gloag, Peter Sagan, Ben Turner"
mens,hugo_s,Thermo-Nuclear Kazakh Team,"Wout van Aert, Arnaud De Lie, Valentin Madouas, Alexey Lutsenko, Ilan Van Wilder, Mikel Landa, Rui Costa, Matteo Jorgenson, Jordi Meeus, Enric Mas Nicolau, Mike Teunissen, Ben O'Connor, Jonathan Milan, Corbin Strong, Kévin Vauquelin, Sep Vanmarcke, Fernando Gaviria, Rune Herregodts, Hugo Page, Lilian Calmejane, Natnael Tesfatsion, Gleb Syritsa, Thomas Gloag, Mauri Vansevenant, Bob Jungels"
mens,Bizzie de Bij,Bizzie,"Primož Roglič, Mattias Skjelmose Jensen, Simon Right Yates, Valentin Madouas, Pavel Sivakov, Mikel Landa, David Gaudu, Søren Wærenskjold, Enric Mas Nicolau, Jonathan Milan, Filippo Zana, Lenny Martinez, Michal Kwiatkowski, Thymen Arensman, Fernando Gaviria, Biniam Girmay, Quinn Simmons, Fred Wright, Ruben Guerreiro, Antonio Tiberi, Emanuel Buchmann, Wilco Kelderman, Steff Cras, Thomas Gloag, Anthon Charmig"
mens,Mlude,House of Worsted Tex ♍️,"Tadej Pogačar, Marc Hirschi, Ben Healy, Juan Ayuso, Neilson Powless, Alex Aranburu, Tobias Halland Johannessen, Fabio Jakobsen, Lennard Kämna, Ethan Hayter, Eddie Dunbar, Stefan Bissegger, Ethan Vernon, Jack Haig, Ben Tulett, Simon Carr, Ivo Oliveira, Laurens De Plus, Nicholas Schultz, Rui Oliveira, Filippo Baroncini, Thomas Gloag, Anders Halland Johannessen, Marco Brenner, Filippo Conca"
mens,"""Sparta",Vietnam,"Wout van Aert, Mathieu van der Poel, Olav Kooij, Brandon McNulty, Thibaut Pinot, Thomas Pidcock, Andreas Kron, Tobias Halland Johannessen, Lennard Kämna, Cian Uijtdebroeks, Filippo Zana, Tao Geoghegan Hart, Michal Kwiatkowski, Mauro Schmid, Ethan Vernon, Jack Haig, Magnus Sheffield, Ben Tulett, Simon Carr, Luke Plapp, Fred Wright, Alberto Bettiol, Jay Vine, Thomas Gloag, Ben Turner"
mens,xberasategi,Ariñago,"Wout van Aert, Arnaud De Lie, Mathieu van der Poel, Kaden Groves, Ilan Van Wilder, Axel Zingle, Jordi Meeus, Søren Wærenskjold, Santiago Buitrago Sanchez, Jonathan Milan, Lenny Martinez, Tao Geoghegan Hart, Mauro Schmid, Ethan Vernon, Ben Tulett, Marijn van den Berg, Biniam Girmay, Quinn Simmons, Fred Wright, Alessandro Covi, Tobias Svendsen Foss, Natnael Tesfatsion, Gleb Syritsa, Thomas Gloag, Ben Turner"
mens,phat.pat,Victory p/b Ice Cream,"Jonas Vingegaard Rasmussen, Mathieu van der Poel, Sepp Kuss, Florian Vermeersch, Thomas Pidcock, Giulio Ciccone, Victor Lafay, Kasper Asgreen, Corbin Strong, Diego Ulissi, Alexander Kamp, Lennard Kämna, Attila Valter, Benoit Cosnefroy, Tao Geoghegan Hart, Florian Senechal, Anthony Turgis, Patrick Konrad, Antonio Tiberi, Taco van der Hoorn, James Knox, Hugo Page, Jon Aberasturi Izaga, Juan Pedro Lopez, Patrick Bevin"
mens,sergiojornas10,CarregaForteNoPedal,"Tadej Pogačar, João Almeida, Matej Mohorič, Sepp Kuss, Rui Costa, Giulio Ciccone, Matteo Jorgenson, Fabio Jakobsen, Remi Cavagna, Lennard Kämna, Attila Valter, Caleb Ewan, Tao Geoghegan Hart, Wout Poels, Rafal Majka, Marc Soler, Ruben Guerreiro, Rohan Dennis, Fausto Masnada, Nacer Bouhanni, Tobias Svendsen Foss, Rui Oliveira, Jan Hirt, Yevgeniy Fedorov, Mick Van Dijke"
mens,PeteShiRang,Takeaway Breakaway deliveries,"Tadej Pogačar, Mads Pedersen, Arnaud De Lie, Giulio Ciccone, Tim Merlier, Matteo Jorgenson, Geraint Thomas, Santiago Buitrago Sanchez, Jonathan Milan, Maxim Van Gils, Filippo Zana, Tao Geoghegan Hart, Lewis Askey, Marijn van den Berg, Fred Wright, Oscar Onley, Casper van Uden, Jay Vine, Hugo Page, Andrea Piccolo, Mauri Vansevenant, Ben Turner, Tobias Bayer, Anthon Charmig, Domen Novak"
mens,Lenou89,Team Lenou,"Remco Evenepoel, Adam Yates, Filippo Ganna, Brandon McNulty, Thomas Pidcock, Alex Aranburu, Carlos Rodriguez, Søren Wærenskjold, Santiago Buitrago Sanchez, Corbin Strong, Nils Politt, Mauro Schmid, Mathieu Burgaudeau, Ethan Vernon, Magnus Sheffield, Ben Tulett, Simon Carr, Sylvain Moniquet, Alessandro Covi, Casper van Uden, Hugo Page, Andrea Piccolo, Robert Stannard, Ben Turner, Edoardo Zambanini"
mens,tgsgirl,Van Sepecial Team,"Wout van Aert, Arnaud De Lie, Sepp Kuss, Søren Kragh Andersen, Neilson Powless, Milan Menten, Jordi Meeus, Samuel Welsford, Edward Theuns, Kasper Asgreen, Cian Uijtdebroeks, Tim Wellens, Andreas Leknessund, Dylan van Baarle, Sep Vanmarcke, Dylan Teuns, Thibau Nys, Nils Eekhoff, Quinn Simmons, Victor Campenaerts, Emanuel Buchmann, Bert Van Lerberghe, Simon Geschke, Tosh Van der Sande, Timo Roosen"
mens,60956,Team 60956,"Tadej Pogačar, Primož Roglič, Alexander Vlasov, Brandon McNulty, David Gaudu, Mike Teunissen, Paul Penhoët, Damiano Caruso, Mauro Schmid, Kévin Vauquelin, Hugh Carthy, Jack Haig, Ben Tulett, Marijn van den Berg, Quinn Simmons, Lennert Van Eetvelt, Pascal Eenkhoorn, Oscar Onley, Casper van Uden, Egan Bernal, Axel Laurance, Hugo Page, Mark Padun, Sebastien Reichenbach, Kobe Goossens"
mens,wking_,Celeste,"Remco Evenepoel, Arnaud De Lie, Mattias Skjelmose Jensen, Thomas Pidcock, David Gaudu, Romain Grégoire, Carlos Rodriguez, Søren Wærenskjold, Jonathan Milan, Cian Uijtdebroeks, Filippo Zana, Lenny Martinez, Thibau Nys, Biniam Girmay, Quinn Simmons, Fred Wright, Ruben Guerreiro, Madis Mihkels, Casper van Uden, Mathias Vacek, Jay Vine, Hugo Page, Leo Hayter, Thomas Gloag, Mauri Vansevenant"
mens,TheFABIolous,TriumphiRad Vol. 3,"Primož Roglič, Arnaud De Lie, Mathieu van der Poel, Mattias Skjelmose Jensen, Kaden Groves, Rui Costa, Julian Alaphilippe, Jonathan Milan, Kasper Asgreen, Jasper Stuyven, Tao Geoghegan Hart, Pascal Ackermann, Ethan Vernon, Biniam Girmay, Quinn Simmons, Antonio Tiberi, Fausto Masnada, Jason Osborne, Natnael Tesfatsion, Leo Hayter, Thomas Gloag, Maximilian Schachmann, Kobe Goossens, Marco Brenner, Ben Turner"
mens,MagnusSedgefield,Venga Boys,"Tadej Pogačar, Arnaud De Lie, Romain Grégoire, Giulio Ciccone, Matteo Jorgenson, Jordi Meeus, Søren Wærenskjold, Enric Mas Nicolau, Santiago Buitrago Sanchez, Paul Penhoët, Julian Alaphilippe, Jonathan Milan, Tao Geoghegan Hart, Mauro Schmid, Jack Haig, Marijn van den Berg, Biniam Girmay, Oscar Onley, Casper van Uden, Jay Vine, Sam Watson, Hugo Page, Natnael Tesfatsion, Thomas Gloag, Axel Mariault"
mens,DIALMAJO,Attaque de Pierre Rollland,"Wout van Aert, Olav Kooij, Filippo Ganna, Kaden Groves, Valentin Madouas, Thomas Pidcock, David Gaudu, Alex Aranburu, Samuel Welsford, Tobias Halland Johannessen, Lennard Kämna, Attila Valter, Tao Geoghegan Hart, Giacomo Nizzolo, Magnus Sheffield, Biniam Girmay, Quinn Simmons, Kevin Vermaerke, Rémy Rochas, Wilco Kelderman, Michael Valgren, Hugo Page, Edvald Boasson Hagen, Lawson Craddock, Ben Turner"
mens,Protean23,The Soigneur Friends,"Mathieu van der Poel, Olav Kooij, Matej Mohorič, Kaden Groves, Simon Right Yates, Florian Vermeersch, Thibaut Pinot, Richard Carapaz, Geraint Thomas, Søren Wærenskjold, Remi Cavagna, Einer Augusto Rubio, Lenny Martinez, Sep Vanmarcke, Pascal Ackermann, Thibau Nys, Marc Soler, Fernando Gaviria, Biniam Girmay, Luke Plapp, Egan Bernal, Lawson Craddock, Filippo Baroncini, Peter Sagan, Oliver Naesen"
mens,TheRunk,Everything will be okay in the end,"Arnaud De Lie, Mattias Skjelmose Jensen, Simon Right Yates, Andrea Bagioli, Florian Vermeersch, Juan Ayuso, Axel Zingle, Matteo Jorgenson, Jordi Meeus, Fabio Jakobsen, Santiago Buitrago Sanchez, Jonathan Milan, Cian Uijtdebroeks, Filippo Zana, Thibau Nys, Stefan Bissegger, Magnus Sheffield, Ben Tulett, Luke Plapp, Oscar Onley, Casper van Uden, Jay Vine, Andrea Piccolo, Jake Stewart, Mauri Vansevenant"
mens,Seorka,BDS-Nibbana,"Jasper Philipsen, Mathieu van der Poel, Mattias Skjelmose Jensen, Kaden Groves, Brandon McNulty, Thomas Pidcock, Jordi Meeus, Tobias Halland Johannessen, Santiago Buitrago Sanchez, Corbin Strong, Lennard Kämna, Filippo Zana, Mauro Schmid, Eddie Dunbar, Ben Tulett, Biniam Girmay, Quinn Simmons, Fred Wright, Oscar Onley, Casper van Uden, Tobias Svendsen Foss, Andrea Piccolo, Max Kanter, Filippo Baroncini, Ben Turner"
mens,pedro_esc,Juventra Pro Cycling Team,"Remco Evenepoel, Arnaud De Lie, Brandon McNulty, Alexey Lutsenko, Rui Costa, Carlos Rodriguez, Søren Wærenskjold, Fabio Jakobsen, Victor Lafay, Jonathan Milan, Arvid De Kleijn, Tao Geoghegan Hart, Mauro Schmid, John Degenkolb, Ethan Vernon, Fernando Gaviria, Biniam Girmay, Quinn Simmons, Luke Plapp, Fred Wright, Alberto Bettiol, Hugo Page, Quentin Pacher, Peter Sagan, Alvaro Hodeg"
mens,Vrobrolf,Avenir Lembeek,"Remco Evenepoel, Jasper Philipsen, Arnaud De Lie, Romain Grégoire, Tim Merlier, Paul Penhoët, Jonathan Milan, Corbin Strong, Lenny Martinez, Mauro Schmid, Kévin Vauquelin, Valentin Ferron, Mathieu Burgaudeau, Ethan Vernon, Jason Tesson, Biniam Girmay, Jenthe Biermans, Brent Van Moer, Casper van Uden, Axel Laurance, Matis Louvel, Pelayo Sanchez, Hugo Page, Natnael Tesfatsion, Gleb Syritsa"
mens,sylvan,Trailer Park Boys,"Remco Evenepoel, Arnaud De Lie, Mathieu van der Poel, Mattias Skjelmose Jensen, Ilan Van Wilder, Romain Grégoire, Tobias Halland Johannessen, Paul Penhoët, Cian Uijtdebroeks, Mark Cavendish, Kévin Vauquelin, Max Poole, Magnus Sheffield, Biniam Girmay, Luke Plapp, Fred Wright, Madis Mihkels, Oscar Onley, Laurenz Rex, Sam Watson, Nickolas Zukowsky, Gleb Syritsa, Thomas Gloag, Ben Turner, Negasi Haylu Abreha"
mens,TetedeCourse,TetedeCourse,"Marc Hirschi, Arnaud De Lie, Mattias Skjelmose Jensen, Olav Kooij, Thibaut Pinot, Thomas Pidcock, Romain Grégoire, Matteo Jorgenson, Enric Mas Nicolau, Julian Alaphilippe, Jonathan Milan, Andreas Leknessund, Thibau Nys, Lewis Askey, Ethan Vernon, Biniam Girmay, Fred Wright, Jay Vine, Sam Watson, Hugo Page, Andrea Piccolo, Thomas Gloag, Peter Sagan, Ben Turner, Jaakko Hänninen"
