womens,Sophie Wright,GBR,XYZ,1,1,0
womens,Soraya Paladin,ITA,CSZ,4,6,190
womens,Spela Kern,SLO,CWT,1,1,0
womens,Steffi Häberlin,SUI,SDW,2,1,270
womens,Sterre Vervloet,BEL,LIL,1,1,0
womens,Stina Dale,NOR,XYZ,1,1,0
womens,Stina Kagevi,SWE,EFO,1,1,115
womens,Susanne Andersen,NOR,UXM,8,4,705
womens,Sylvie Swinkels,NED,XYZ,1,1,30
womens,Taisa Naskovich,BLR,XYZ,1,1,0
womens,Talia Appleton,,LIV,1,0,0
womens,Tamara Dronova-Balabolina,RUS,XYZ,2,4,120
womens,Teniel Campbell,TTO,XYZ,1,2,70
womens,Tereza Neumanova,CZE,R,2,2,20
womens,Teuntje Beekhuis,NED,UXM,1,1,0
womens,Thalita de Jong,NED,HPH,6,14,365
womens,Thi That Nguyen,VIE,XYZ,1,2,0
womens,Tiffany Cromwell,AUS,CSZ,1,1,0
womens,Tiril Jorgenson,UNK,LKF,1,1,30
womens,Tirza Wisse,NED,VWT,1,1,0
womens,Titia Ryo,FRA,HPH,1,1,40
womens,Ursa Pintar,SLO,XYZ,1,2,0
womens,Urska Zigart,SLO,AGS,8,6,816
womens,Usoa Ostolaza,UNK,LKF,6,4,625
womens,Valentina Basilico,ITA,EIC,1,1,0
womens,Valentina Cavallar,AUT,SDW,4,2,290
womens,Valentine Fortin,FRA,CWT,6,4,480
womens,Valérie Demey,BEL,R,2,2,50
womens,Valeriya Kononenko,UKR,XYZ,1,2,0
womens,Vera Tieleman,UNK,VWT,1,0,0
womens,Veronica Ewers,USA,XYZ,10,12,0
womens,Veronika Jandova,CZE,VIF,1,1,0
womens,Victoire Berteau,FRA,CWT,4,8,270
womens,Victorie Guilman,FRA,CWT,1,1,0
womens,Viktoria Chladonova,SVK,TVL,6,1,495
womens,Vittoria Guazzini,ITA,TFS,4,6,203
womens,Vittoria Ruffilli,ITA,CGS,1,1,0
womens,Wiktoria Pikulik,POL,HPH,1,2,0
womens,Wilma Aintila,FIN,CSZ,1,1,0
womens,Xaydee Van Sinaey,BEL,FPC,1,1,0
womens,Xenia Estrada,UNK,CGS,1,0,0
womens,Xin Tang,CHN,XYZ,1,1,0
womens,Yanina Kuskova,UZB,LKF,1,1,0
womens,Yara Kastelijn,NED,FPC,18,6,1740
womens,Yulia Biriukova,UKR,LKF,4,2,305
womens,Zahra Hussain,UNK,UDT,1,0,0
womens,Zoe Backstedt,GBR,CSZ,10,6,850
